-156.962, -726.523, 11.726, 69.283
-156.572, -726.485, 11.758, 69.316
-156.182, -726.443, 11.793, 69.349
-155.791, -726.397, 11.833, 69.382
-155.399, -726.346, 11.875, 69.415
-155.006, -726.292, 11.923, 69.448
-154.612, -726.233, 11.974, 69.481
-154.217, -726.169, 12.026, 69.514
-153.820, -726.102, 12.077, 69.547
-153.423, -726.030, 12.124, 69.580
-153.026, -725.953, 12.168, 69.613
-152.628, -725.873, 12.206, 69.646
-152.229, -725.788, 12.238, 69.679
-151.831, -725.698, 12.264, 69.712
-151.433, -725.605, 12.287, 69.745
-151.036, -725.507, 12.306, 69.778
-150.638, -725.405, 12.325, 69.811
-150.241, -725.299, 12.346, 69.844
-149.845, -725.189, 12.369, 69.877
-149.449, -725.074, 12.398, 69.910
-149.053, -724.955, 12.433, 69.943
-148.656, -724.831, 12.471, 69.976
-148.260, -724.703, 12.512, 70.009
-147.864, -724.571, 12.557, 70.042
-147.467, -724.434, 12.607, 70.075
-147.070, -724.293, 12.660, 70.108
-146.673, -724.147, 12.713, 70.141
-146.276, -723.997, 12.765, 70.174
-145.879, -723.842, 12.813, 70.207
-145.482, -723.682, 12.858, 70.240
-145.085, -723.519, 12.897, 70.273
-144.689, -723.351, 12.931, 70.306
-144.293, -723.178, 12.960, 70.339
-143.899, -723.002, 12.986, 70.372
-143.505, -722.822, 13.005, 70.405
-143.113, -722.637, 13.019, 70.438
-142.723, -722.449, 13.023, 70.471
-142.334, -722.257, 13.016, 70.504
-141.948, -722.062, 12.996, 70.537
-141.565, -721.864, 12.964, 70.570
-141.185, -721.663, 12.921, 70.603
-140.808, -721.459, 12.872, 70.636
-140.434, -721.253, 12.821, 70.669
-140.064, -721.044, 12.771, 70.702
-139.697, -720.832, 12.728, 70.735
-139.333, -720.617, 12.694, 70.768
-138.971, -720.400, 12.670, 70.801
-138.612, -720.180, 12.653, 70.834
-138.255, -719.957, 12.643, 70.867
-137.899, -719.731, 12.638, 70.900
-137.546, -719.501, 12.640, 70.933
-137.195, -719.269, 12.650, 70.966
-136.844, -719.034, 12.664, 70.999
-136.496, -718.795, 12.679, 71.032
-136.149, -718.554, 12.690, 71.065
-135.804, -718.309, 12.694, 71.098
-135.460, -718.063, 12.687, 71.131
-135.120, -717.813, 12.669, 71.164
-134.781, -717.562, 12.639, 71.197
-134.446, -717.310, 12.601, 71.230
-134.114, -717.055, 12.555, 71.263
-133.785, -716.800, 12.507, 71.296
-133.459, -716.542, 12.461, 71.329
-133.136, -716.284, 12.421, 71.362
-132.816, -716.024, 12.389, 71.395
-132.498, -715.762, 12.367, 71.428
-132.182, -715.498, 12.358, 71.461
-131.867, -715.231, 12.358, 71.494
-131.555, -714.963, 12.367, 71.527
-131.243, -714.692, 12.381, 71.560
-130.933, -714.419, 12.395, 71.593
-130.625, -714.144, 12.406, 71.626
-130.318, -713.867, 12.409, 71.659
-130.013, -713.588, 12.402, 71.692
-129.710, -713.307, 12.384, 71.725
-129.409, -713.026, 12.355, 71.758
-129.111, -712.743, 12.317, 71.791
-128.816, -712.460, 12.273, 71.824
-128.523, -712.176, 12.227, 71.857
-128.234, -711.892, 12.183, 71.890
-127.946, -711.607, 12.144, 71.923
-127.661, -711.321, 12.114, 71.956
-127.378, -711.034, 12.094, 71.989
-127.097, -710.746, 12.085, 72.022
-126.818, -710.456, 12.085, 72.055
-126.539, -710.164, 12.093, 72.088
-126.262, -709.871, 12.106, 72.121
-125.986, -709.576, 12.118, 72.154
-125.712, -709.279, 12.126, 72.187
-125.439, -708.981, 12.127, 72.220
-125.168, -708.681, 12.118, 72.253
-124.898, -708.381, 12.099, 72.286
-124.631, -708.080, 12.070, 72.319
-124.366, -707.779, 12.033, 72.352
-124.104, -707.477, 11.991, 72.385
-123.844, -707.176, 11.948, 72.418
-123.587, -706.874, 11.907, 72.451
-123.331, -706.571, 11.871, 72.484
-123.078, -706.269, 11.844, 72.517
-122.827, -705.965, 11.826, 72.550
-122.577, -705.660, 11.819, 72.583
-122.329, -705.354, 11.820, 72.616
-122.082, -705.047, 11.827, 72.649
-121.836, -704.738, 11.836, 72.682
-121.592, -704.428, 11.845, 72.715
-121.349, -704.116, 11.850, 72.748
-121.108, -703.803, 11.848, 72.781
-120.868, -703.490, 11.836, 72.814
-120.631, -703.176, 11.815, 72.847
-120.395, -702.861, 11.786, 72.880
-120.162, -702.546, 11.750, 72.913
-119.932, -702.231, 11.711, 72.946
-119.703, -701.916, 11.671, 72.979
-119.478, -701.601, 11.635, 73.012
-119.254, -701.285, 11.604, 73.045
-119.032, -700.969, 11.580, 73.078
-118.813, -700.653, 11.566, 73.111
-118.595, -700.335, 11.560, 73.144
-118.379, -700.016, 11.561, 73.177
-118.164, -699.695, 11.566, 73.210
-117.951, -699.373, 11.573, 73.243
-117.740, -699.050, 11.578, 73.276
-117.531, -698.726, 11.579, 73.309
-117.323, -698.401, 11.573, 73.342
-117.118, -698.075, 11.560, 73.375
-116.915, -697.748, 11.538, 73.408
-116.714, -697.421, 11.509, 73.441
-116.515, -697.094, 11.475, 73.474
-116.320, -696.767, 11.439, 73.507
-116.126, -696.440, 11.405, 73.540
-115.936, -696.112, 11.378, 73.573
-115.747, -695.784, 11.360, 73.606
-115.561, -695.455, 11.351, 73.639
-115.376, -695.124, 11.350, 73.672
-115.194, -694.793, 11.355, 73.705
-115.014, -694.460, 11.366, 73.738
-114.835, -694.125, 11.382, 73.771
-114.658, -693.789, 11.402, 73.804
-114.483, -693.451, 11.427, 73.837
-114.309, -693.111, 11.454, 73.870
-114.138, -692.769, 11.484, 73.903
-113.968, -692.424, 11.517, 73.936
-113.800, -692.078, 11.552, 73.969
-113.634, -691.730, 11.589, 74.002
-113.469, -691.379, 11.628, 74.035
-113.306, -691.026, 11.669, 74.068
-113.146, -690.671, 11.710, 74.101
-112.987, -690.313, 11.753, 74.134
-112.830, -689.953, 11.797, 74.167
-112.674, -689.590, 11.842, 74.200
-112.521, -689.225, 11.887, 74.233
-112.370, -688.858, 11.933, 74.266
-112.221, -688.488, 11.980, 74.299
-112.074, -688.115, 12.027, 74.332
-111.929, -687.740, 12.075, 74.365
-111.786, -687.363, 12.122, 74.398
-111.646, -686.983, 12.170, 74.431
-111.508, -686.600, 12.218, 74.464
-111.372, -686.215, 12.266, 74.497
-111.239, -685.827, 12.315, 74.530
-111.108, -685.437, 12.363, 74.563
-110.980, -685.044, 12.411, 74.596
-110.854, -684.649, 12.460, 74.629
-110.731, -684.251, 12.508, 74.662
-110.611, -683.851, 12.556, 74.695
-110.493, -683.448, 12.604, 74.728
-110.378, -683.043, 12.652, 74.761
-110.266, -682.636, 12.700, 74.794
-110.157, -682.226, 12.747, 74.827
-110.051, -681.813, 12.795, 74.860
-109.948, -681.398, 12.842, 74.893
-109.848, -680.981, 12.889, 74.926
-109.751, -680.562, 12.936, 74.959
-109.658, -680.140, 12.982, 74.992
-109.567, -679.716, 13.029, 75.025
-109.480, -679.289, 13.075, 75.058
-109.396, -678.861, 13.121, 75.091
-109.316, -678.430, 13.167, 75.124
-109.239, -677.997, 13.212, 75.157
-109.166, -677.562, 13.257, 75.190
-109.095, -677.125, 13.302, 75.223
-109.029, -676.686, 13.347, 75.256
-108.966, -676.245, 13.391, 75.289
-108.907, -675.802, 13.435, 75.322
-108.851, -675.357, 13.479, 75.355
-108.800, -674.910, 13.523, 75.388
-108.751, -674.461, 13.566, 75.421
-108.707, -674.010, 13.609, 75.454
-108.667, -673.557, 13.652, 75.487
-108.630, -673.103, 13.695, 75.520
-108.597, -672.647, 13.737, 75.553
-108.568, -672.189, 13.779, 75.586
-108.543, -671.730, 13.821, 75.619
-108.522, -671.269, 13.863, 75.652
-108.505, -670.807, 13.904, 75.685
-108.491, -670.343, 13.946, 75.718
-108.482, -669.878, 13.987, 75.751
-108.477, -669.411, 14.027, 75.784
-108.475, -668.942, 14.068, 75.817
-108.478, -668.473, 14.108, 75.850
-108.484, -668.002, 14.148, 75.883
-108.495, -667.530, 14.188, 75.916
-108.509, -667.056, 14.228, 75.949
-108.528, -666.582, 14.267, 75.982
-108.550, -666.106, 14.307, 76.015
-108.577, -665.629, 14.346, 76.048
-108.607, -665.152, 14.384, 76.081
-108.641, -664.673, 14.423, 76.114
-108.679, -664.193, 14.461, 76.147
-108.722, -663.712, 14.500, 76.180
-108.767, -663.230, 14.538, 76.213
-108.817, -662.748, 14.576, 76.246
-108.871, -662.264, 14.613, 76.279
-108.928, -661.780, 14.651, 76.312
-108.989, -661.295, 14.688, 76.345
-109.054, -660.809, 14.725, 76.378
-109.123, -660.322, 14.762, 76.411
-109.195, -659.835, 14.799, 76.444
-109.271, -659.347, 14.835, 76.477
-109.350, -658.858, 14.872, 76.510
-109.433, -658.369, 14.908, 76.543
-109.520, -657.878, 14.944, 76.576
-109.610, -657.388, 14.980, 76.609
-109.703, -656.897, 15.015, 76.642
-109.799, -656.405, 15.051, 76.675
-109.899, -655.913, 15.086, 76.708
-110.002, -655.420, 15.121, 76.741
-110.108, -654.926, 15.156, 76.774
-110.218, -654.432, 15.191, 76.807
-110.330, -653.938, 15.226, 76.840
-110.445, -653.443, 15.260, 76.873
-110.563, -652.948, 15.294, 76.906
-110.684, -652.452, 15.328, 76.939
-110.808, -651.955, 15.362, 76.972
-110.934, -651.458, 15.396, 77.005
-111.063, -650.961, 15.430, 77.038
-111.195, -650.463, 15.463, 77.071
-111.329, -649.964, 15.496, 77.104
-111.465, -649.466, 15.529, 77.137
-111.604, -648.966, 15.562, 77.170
-111.745, -648.466, 15.595, 77.203
-111.888, -647.966, 15.627, 77.236
-112.034, -647.465, 15.660, 77.269
-112.181, -646.963, 15.692, 77.302
-112.330, -646.461, 15.724, 77.335
-112.481, -645.958, 15.755, 77.368
-112.634, -645.455, 15.787, 77.401
-112.788, -644.951, 15.818, 77.434
-112.944, -644.447, 15.849, 77.467
-113.102, -643.942, 15.880, 77.500
-113.261, -643.436, 15.911, 77.533
-113.421, -642.930, 15.942, 77.566
-113.583, -642.423, 15.972, 77.599
-113.746, -641.916, 16.002, 77.632
-113.910, -641.407, 16.032, 77.665
-114.075, -640.898, 16.062, 77.698
-114.241, -640.389, 16.091, 77.731
-114.408, -639.878, 16.120, 77.764
-114.575, -639.367, 16.149, 77.797
-114.744, -638.855, 16.178, 77.830
-114.913, -638.342, 16.207, 77.863
-115.082, -637.828, 16.235, 77.896
-115.252, -637.314, 16.263, 77.929
-115.423, -636.798, 16.291, 77.962
-115.593, -636.282, 16.319, 77.995
-115.764, -635.765, 16.347, 78.028
-115.935, -635.247, 16.374, 78.061
-116.107, -634.728, 16.401, 78.094
-116.278, -634.208, 16.428, 78.127
-116.449, -633.687, 16.454, 78.160
-116.620, -633.165, 16.481, 78.193
-116.791, -632.643, 16.507, 78.226
-116.961, -632.119, 16.533, 78.259
-117.131, -631.594, 16.559, 78.292
-117.301, -631.068, 16.584, 78.325
-117.470, -630.541, 16.609, 78.358
-117.639, -630.013, 16.635, 78.391
-117.807, -629.484, 16.659, 78.424
-117.974, -628.954, 16.684, 78.457
-118.140, -628.423, 16.709, 78.490
-118.306, -627.890, 16.733, 78.523
-118.471, -627.357, 16.757, 78.556
-118.635, -626.822, 16.781, 78.589
-118.798, -626.286, 16.804, 78.622
-118.960, -625.750, 16.828, 78.655
-119.120, -625.212, 16.851, 78.688
-119.280, -624.672, 16.874, 78.721
-119.438, -624.132, 16.897, 78.754
-119.596, -623.591, 16.920, 78.787
-119.752, -623.048, 16.942, 78.820
-119.906, -622.504, 16.965, 78.853
-120.059, -621.960, 16.987, 78.886
-120.211, -621.413, 17.009, 78.919
-120.361, -620.866, 17.031, 78.952
-120.510, -620.318, 17.053, 78.985
-120.657, -619.768, 17.074, 79.018
-120.803, -619.218, 17.096, 79.051
-120.947, -618.666, 17.117, 79.084
-121.090, -618.113, 17.138, 79.117
-121.231, -617.559, 17.159, 79.150
-121.370, -617.003, 17.180, 79.183
-121.507, -616.447, 17.200, 79.216
-121.643, -615.889, 17.221, 79.249
-121.777, -615.331, 17.241, 79.282
-121.909, -614.771, 17.262, 79.315
-122.040, -614.210, 17.282, 79.348
-122.169, -613.648, 17.302, 79.381
-122.296, -613.085, 17.322, 79.414
-122.421, -612.521, 17.342, 79.447
-122.545, -611.956, 17.361, 79.480
-122.666, -611.390, 17.381, 79.513
-122.786, -610.822, 17.401, 79.546
-122.904, -610.254, 17.422, 79.579
-123.021, -609.685, 17.438, 79.612
-123.135, -609.115, 17.443, 79.645
-123.248, -608.545, 17.432, 79.678
-123.358, -607.975, 17.402, 79.711
-123.466, -607.407, 17.354, 79.744
-123.573, -606.841, 17.291, 79.777
-123.677, -606.276, 17.218, 79.810
-123.778, -605.714, 17.139, 79.843
-123.878, -605.154, 17.060, 79.876
-123.975, -604.596, 16.988, 79.909
-124.071, -604.040, 16.926, 79.942
-124.164, -603.486, 16.870, 79.975
-124.256, -602.932, 16.820, 80.008
-124.346, -602.380, 16.776, 80.041
-124.434, -601.829, 16.737, 80.074
-124.520, -601.279, 16.702, 80.107
-124.605, -600.729, 16.673, 80.140
-124.688, -600.180, 16.647, 80.173
-124.769, -599.632, 16.626, 80.206
-124.850, -599.084, 16.608, 80.239
-124.929, -598.536, 16.593, 80.272
-125.006, -597.989, 16.582, 80.305
-125.083, -597.441, 16.574, 80.338
-125.158, -596.894, 16.568, 80.371
-125.232, -596.346, 16.565, 80.404
-125.305, -595.799, 16.564, 80.437
-125.377, -595.251, 16.565, 80.470
-125.448, -594.703, 16.568, 80.503
-125.518, -594.155, 16.573, 80.536
-125.587, -593.607, 16.582, 80.569
-125.655, -593.058, 16.589, 80.602
-125.723, -592.509, 16.591, 80.635
-125.789, -591.960, 16.582, 80.668
-125.855, -591.412, 16.561, 80.701
-125.920, -590.865, 16.526, 80.734
-125.984, -590.319, 16.480, 80.767
-126.048, -589.775, 16.424, 80.800
-126.110, -589.233, 16.363, 80.833
-126.172, -588.693, 16.300, 80.866
-126.233, -588.155, 16.242, 80.899
-126.293, -587.619, 16.190, 80.932
-126.353, -587.083, 16.148, 80.965
-126.412, -586.549, 16.112, 80.998
-126.471, -586.016, 16.081, 81.031
-126.529, -585.484, 16.054, 81.064
-126.586, -584.953, 16.032, 81.097
-126.644, -584.422, 16.015, 81.130
-126.701, -583.891, 16.001, 81.163
-126.757, -583.361, 15.991, 81.196
-126.814, -582.831, 15.984, 81.229
-126.870, -582.301, 15.981, 81.262
-126.926, -581.771, 15.984, 81.295
-126.981, -581.240, 15.990, 81.328
-127.037, -580.710, 15.995, 81.361
-127.092, -580.180, 15.993, 81.394
-127.148, -579.649, 15.981, 81.427
-127.203, -579.120, 15.959, 81.460
-127.257, -578.592, 15.924, 81.493
-127.312, -578.065, 15.880, 81.526
-127.366, -577.540, 15.828, 81.559
-127.420, -577.017, 15.771, 81.592
-127.474, -576.496, 15.714, 81.625
-127.527, -575.977, 15.661, 81.658
-127.580, -575.459, 15.615, 81.691
-127.633, -574.942, 15.578, 81.724
-127.686, -574.426, 15.547, 81.757
-127.738, -573.911, 15.521, 81.790
-127.791, -573.397, 15.500, 81.823
-127.843, -572.883, 15.483, 81.856
-127.895, -572.370, 15.471, 81.889
-127.947, -571.857, 15.462, 81.922
-127.998, -571.344, 15.458, 81.955
-128.050, -570.831, 15.460, 81.988
-128.101, -570.318, 15.464, 82.021
-128.152, -569.805, 15.466, 82.054
-128.203, -569.292, 15.463, 82.087
-128.254, -568.779, 15.451, 82.120
-128.304, -568.267, 15.429, 82.153
-128.354, -567.756, 15.396, 82.186
-128.404, -567.246, 15.354, 82.219
-128.453, -566.738, 15.305, 82.252
-128.501, -566.232, 15.252, 82.285
-128.549, -565.727, 15.199, 82.318
-128.596, -565.225, 15.150, 82.351
-128.643, -564.723, 15.107, 82.384
-128.689, -564.223, 15.074, 82.417
-128.735, -563.723, 15.051, 82.450
-128.779, -563.223, 15.032, 82.483
-128.824, -562.725, 15.020, 82.516
-128.867, -562.226, 15.016, 82.549
-128.910, -561.727, 15.019, 82.582
-128.952, -561.227, 15.025, 82.615
-128.993, -560.728, 15.029, 82.648
-129.034, -560.228, 15.027, 82.681
-129.073, -559.729, 15.018, 82.714
-129.112, -559.230, 14.997, 82.747
-129.149, -558.733, 14.966, 82.780
-129.185, -558.236, 14.926, 82.813
-129.220, -557.742, 14.878, 82.846
-129.254, -557.248, 14.825, 82.879
-129.287, -556.757, 14.772, 82.912
-129.318, -556.267, 14.723, 82.945
-129.348, -555.778, 14.680, 82.978
-129.377, -555.291, 14.646, 83.011
-129.405, -554.804, 14.623, 83.044
-129.431, -554.318, 14.604, 83.077
-129.455, -553.832, 14.592, 83.110
-129.478, -553.346, 14.590, 83.143
-129.500, -552.860, 14.594, 83.176
-129.521, -552.373, 14.601, 83.209
-129.540, -551.887, 14.606, 83.242
-129.557, -551.400, 14.607, 83.275
-129.573, -550.913, 14.599, 83.308
-129.587, -550.427, 14.581, 83.341
-129.600, -549.942, 14.552, 83.374
-129.611, -549.458, 14.512, 83.407
-129.620, -548.976, 14.465, 83.440
-129.627, -548.495, 14.413, 83.473
-129.633, -548.017, 14.360, 83.506
-129.637, -547.540, 14.310, 83.539
-129.640, -547.064, 14.266, 83.572
-129.640, -546.589, 14.232, 83.605
-129.639, -546.116, 14.208, 83.638
-129.636, -545.643, 14.190, 83.671
-129.631, -545.170, 14.178, 83.704
-129.625, -544.697, 14.176, 83.737
-129.616, -544.224, 14.181, 83.770
-129.606, -543.751, 14.189, 83.803
-129.594, -543.278, 14.196, 83.836
-129.580, -542.805, 14.198, 83.869
-129.564, -542.332, 14.192, 83.902
-129.547, -541.859, 14.175, 83.935
-129.527, -541.388, 14.147, 83.968
-129.506, -540.918, 14.109, 84.001
-129.483, -540.450, 14.062, 84.034
-129.458, -539.983, 14.010, 84.067
-129.432, -539.519, 13.958, 84.100
-129.403, -539.056, 13.908, 84.133
-129.373, -538.595, 13.864, 84.166
-129.341, -538.135, 13.830, 84.199
-129.307, -537.676, 13.807, 84.232
-129.272, -537.217, 13.796, 84.265
-129.234, -536.759, 13.794, 84.298
-129.195, -536.300, 13.800, 84.331
-129.154, -535.842, 13.810, 84.364
-129.111, -535.383, 13.819, 84.397
-129.066, -534.924, 13.823, 84.430
-129.020, -534.466, 13.818, 84.463
-128.971, -534.008, 13.803, 84.496
-128.921, -533.551, 13.776, 84.529
-128.869, -533.096, 13.738, 84.562
-128.816, -532.643, 13.691, 84.595
-128.762, -532.191, 13.640, 84.628
-128.705, -531.742, 13.587, 84.661
-128.648, -531.294, 13.537, 84.694
-128.588, -530.848, 13.493, 84.727
-128.528, -530.404, 13.459, 84.760
-128.465, -529.960, 13.436, 84.793
-128.401, -529.517, 13.426, 84.826
-128.336, -529.074, 13.425, 84.859
-128.269, -528.631, 13.432, 84.892
-128.200, -528.188, 13.443, 84.925
-128.130, -527.745, 13.453, 84.958
-128.058, -527.302, 13.458, 84.991
-127.984, -526.860, 13.454, 85.024
-127.909, -526.418, 13.439, 85.057
-127.833, -525.977, 13.412, 85.090
-127.755, -525.538, 13.375, 85.123
-127.677, -525.100, 13.328, 85.156
-127.597, -524.665, 13.277, 85.189
-127.516, -524.232, 13.224, 85.222
-127.435, -523.800, 13.174, 85.255
-127.352, -523.370, 13.132, 85.288
-127.268, -522.942, 13.098, 85.321
-127.182, -522.514, 13.077, 85.354
-127.096, -522.087, 13.067, 85.387
-127.008, -521.660, 13.068, 85.420
-126.919, -521.233, 13.077, 85.453
-126.829, -520.806, 13.088, 85.486
-126.737, -520.379, 13.098, 85.519
-126.645, -519.952, 13.103, 85.552
-126.551, -519.525, 13.099, 85.585
-126.456, -519.100, 13.084, 85.618
-126.360, -518.675, 13.057, 85.651
-126.263, -518.252, 13.018, 85.684
-126.166, -517.830, 12.972, 85.717
-126.068, -517.411, 12.921, 85.750
-125.970, -516.993, 12.870, 85.783
-125.871, -516.577, 12.821, 85.816
-125.771, -516.163, 12.780, 85.849
-125.670, -515.750, 12.749, 85.882
-125.569, -515.338, 12.730, 85.915
-125.467, -514.926, 12.722, 85.948
-125.363, -514.514, 12.724, 85.981
-125.259, -514.103, 12.733, 86.014
-125.154, -513.691, 12.745, 86.047
-125.048, -513.279, 12.755, 86.080
-124.942, -512.867, 12.759, 86.113
-124.834, -512.456, 12.753, 86.146
-124.726, -512.045, 12.736, 86.179
-124.617, -511.635, 12.708, 86.212
-124.508, -511.227, 12.669, 86.245
-124.398, -510.821, 12.623, 86.278
-124.289, -510.416, 12.573, 86.311
-124.179, -510.013, 12.523, 86.344
-124.068, -509.612, 12.477, 86.377
-123.958, -509.212, 12.439, 86.410
-123.847, -508.814, 12.411, 86.443
-123.735, -508.416, 12.394, 86.476
-123.623, -508.018, 12.389, 86.509
-123.510, -507.621, 12.392, 86.542
-123.397, -507.223, 12.401, 86.575
-123.283, -506.825, 12.412, 86.608
-123.168, -506.427, 12.420, 86.641
-123.053, -506.029, 12.422, 86.674
-122.937, -505.632, 12.414, 86.707
-122.821, -505.235, 12.395, 86.740
-122.704, -504.840, 12.365, 86.773
-122.588, -504.445, 12.325, 86.806
-122.471, -504.053, 12.280, 86.839
-122.354, -503.662, 12.232, 86.872
-122.237, -503.273, 12.184, 86.905
-122.120, -502.885, 12.142, 86.938
-122.003, -502.499, 12.108, 86.971
-121.886, -502.114, 12.084, 87.004
-121.769, -501.729, 12.070, 87.037
-121.651, -501.344, 12.067, 87.070
-121.532, -500.959, 12.072, 87.103
-121.413, -500.574, 12.080, 87.136
-121.293, -500.189, 12.089, 87.169
-121.173, -499.804, 12.094, 87.202
-121.052, -499.420, 12.092, 87.235
-120.931, -499.035, 12.080, 87.268
-120.810, -498.652, 12.058, 87.301
-120.689, -498.270, 12.027, 87.334
-120.568, -497.889, 11.987, 87.367
-120.446, -497.509, 11.943, 87.400
-120.325, -497.132, 11.898, 87.433
-120.204, -496.755, 11.855, 87.466
-120.083, -496.380, 11.817, 87.499
-119.961, -496.007, 11.788, 87.532
-119.839, -495.634, 11.768, 87.565
-119.717, -495.261, 11.758, 87.598
-119.595, -494.889, 11.757, 87.631
-119.472, -494.516, 11.761, 87.664
-119.348, -494.144, 11.768, 87.697
-119.224, -493.771, 11.773, 87.730
-119.100, -493.399, 11.774, 87.763
-118.975, -493.027, 11.767, 87.796
-118.849, -492.655, 11.752, 87.829
-118.724, -492.285, 11.727, 87.862
-118.598, -491.916, 11.694, 87.895
-118.472, -491.548, 11.656, 87.928
-118.347, -491.182, 11.614, 87.961
-118.221, -490.817, 11.573, 87.994
-118.095, -490.454, 11.535, 88.027
-117.969, -490.091, 11.503, 88.060
-117.842, -489.730, 11.479, 88.093
-117.715, -489.370, 11.464, 88.126
-117.588, -489.010, 11.456, 88.159
-117.460, -488.650, 11.456, 88.192
-117.331, -488.290, 11.459, 88.225
-117.202, -487.930, 11.462, 88.258
-117.072, -487.570, 11.463, 88.291
-116.942, -487.211, 11.459, 88.324
-116.811, -486.853, 11.448, 88.357
-116.679, -486.495, 11.429, 88.390
-116.547, -486.138, 11.403, 88.423
-116.415, -485.783, 11.370, 88.456
-116.283, -485.429, 11.333, 88.489
-116.150, -485.076, 11.295, 88.522
-116.017, -484.725, 11.259, 88.555
-115.884, -484.376, 11.226, 88.588
-115.750, -484.027, 11.200, 88.621
-115.615, -483.679, 11.180, 88.654
-115.480, -483.332, 11.168, 88.687
-115.344, -482.986, 11.163, 88.720
-115.207, -482.640, 11.162, 88.753
-115.070, -482.294, 11.163, 88.786
-114.931, -481.948, 11.163, 88.819
-114.792, -481.603, 11.160, 88.852
-114.651, -481.259, 11.151, 88.885
-114.510, -480.915, 11.136, 88.918
-114.368, -480.573, 11.115, 88.951
-114.226, -480.232, 11.087, 88.984
-114.082, -479.892, 11.055, 89.017
-113.939, -479.554, 11.021, 89.050
-113.794, -479.217, 10.987, 89.083
-113.649, -478.882, 10.955, 89.116
-113.503, -478.548, 10.928, 89.149
-113.356, -478.215, 10.907, 89.182
-113.209, -477.884, 10.891, 89.215
-113.060, -477.553, 10.882, 89.248
-112.910, -477.223, 10.877, 89.281
-112.758, -476.893, 10.875, 89.314
-112.605, -476.564, 10.873, 89.347
-112.451, -476.236, 10.870, 89.380
-112.296, -475.909, 10.863, 89.413
-112.140, -475.582, 10.851, 89.446
-111.982, -475.257, 10.833, 89.479
-111.823, -474.934, 10.810, 89.512
-111.663, -474.612, 10.783, 89.545
-111.502, -474.291, 10.753, 89.578
-111.340, -473.973, 10.722, 89.611
-111.177, -473.656, 10.692, 89.644
-111.012, -473.341, 10.666, 89.677
-110.846, -473.027, 10.643, 89.710
-110.678, -472.715, 10.626, 89.743
-110.510, -472.404, 10.614, 89.776
-110.339, -472.094, 10.605, 89.809
-110.166, -471.786, 10.601, 89.842
-109.992, -471.478, 10.597, 89.875
-109.816, -471.172, 10.593, 89.908
-109.639, -470.867, 10.586, 89.941
-109.459, -470.564, 10.576, 89.974
-109.278, -470.262, 10.562, 90.007
-109.095, -469.961, 10.543, 90.040
-108.911, -469.663, 10.520, 90.073
-108.725, -469.366, 10.495, 90.106
-108.538, -469.072, 10.468, 90.139
-108.349, -468.780, 10.441, 90.172
-108.158, -468.489, 10.416, 90.205
-107.966, -468.201, 10.394, 90.238
-107.772, -467.915, 10.376, 90.271
-107.576, -467.630, 10.362, 90.304
-107.378, -467.347, 10.352, 90.337
-107.179, -467.066, 10.347, 90.370
-106.977, -466.787, 10.348, 90.403
-106.772, -466.508, 10.360, 90.436
-106.566, -466.231, 10.379, 90.469
-106.356, -465.954, 10.403, 90.502
-106.144, -465.679, 10.431, 90.535
-105.929, -465.405, 10.464, 90.568
-105.711, -465.131, 10.500, 90.601
-105.490, -464.858, 10.539, 90.634
-105.266, -464.586, 10.581, 90.667
-105.039, -464.314, 10.626, 90.700
-104.809, -464.043, 10.671, 90.733
-104.575, -463.774, 10.719, 90.766
-104.338, -463.504, 10.769, 90.799
-104.097, -463.236, 10.825, 90.832
-103.853, -462.969, 10.882, 90.865
-103.605, -462.702, 10.939, 90.898
-103.353, -462.436, 10.992, 90.931
-103.098, -462.171, 11.038, 90.964
-102.839, -461.908, 11.077, 90.997
-102.578, -461.647, 11.107, 91.030
-102.313, -461.387, 11.129, 91.063
-102.046, -461.130, 11.145, 91.096
-101.776, -460.875, 11.157, 91.129
-101.503, -460.623, 11.168, 91.162
-101.227, -460.373, 11.182, 91.195
-100.948, -460.125, 11.200, 91.228
-100.666, -459.880, 11.225, 91.261
-100.381, -459.637, 11.256, 91.294
-100.093, -459.396, 11.290, 91.327
-99.801, -459.157, 11.325, 91.360
-99.506, -458.921, 11.362, 91.393
-99.207, -458.687, 11.402, 91.426
-98.905, -458.455, 11.444, 91.459
-98.599, -458.226, 11.491, 91.492
-98.289, -457.999, 11.542, 91.525
-97.975, -457.774, 11.596, 91.558
-97.658, -457.551, 11.649, 91.591
-97.336, -457.332, 11.699, 91.624
-97.011, -457.114, 11.746, 91.657
-96.683, -456.900, 11.786, 91.690
-96.351, -456.689, 11.820, 91.723
-96.016, -456.481, 11.849, 91.756
-95.678, -456.276, 11.871, 91.789
-95.337, -456.075, 11.891, 91.822
-94.994, -455.877, 11.909, 91.855
-94.648, -455.683, 11.928, 91.888
-94.298, -455.493, 11.950, 91.921
-93.946, -455.307, 11.977, 91.954
-93.591, -455.124, 12.009, 91.987
-93.233, -454.944, 12.044, 92.020
-92.871, -454.768, 12.084, 92.053
-92.506, -454.596, 12.126, 92.086
-92.138, -454.427, 12.174, 92.119
-91.766, -454.262, 12.225, 92.152
-91.391, -454.101, 12.279, 92.185
-91.012, -453.943, 12.333, 92.218
-90.630, -453.789, 12.385, 92.251
-90.244, -453.639, 12.434, 92.284
-89.855, -453.494, 12.478, 92.317
-89.464, -453.352, 12.517, 92.350
